Id,Status,Claster,AverageCorrectness,ReviewLen,ReviewLenPerVotes,NumOfVotes,NumOfComments
10013,merged,NotConsensus,0.716469,2.47297453704,0.30912181713,8,19
10014,merged,AllCorrect,0.457867,1.21675925926,1.21675925926,1,3
10018,merged,NotConsensus,0.663602,27.10375,9.03458333333,3,4
10019,merged,AllCorrect,0.595574,1.16856481481,0.584282407407,2,4
10023,merged,AllCorrect,0.660777,1.13625,0.37875,3,4
10025,abandoned,NotConsensus,0.666671,25.5349537037,12.7674768519,2,3
10026,merged,NotConsensus,0.599796,0.226030092593,0.113015046296,2,7
10029,merged,AllInCorrect,0.941176,3.95979166667,3.95979166667,1,5
10030,merged,AllCorrect,0.458736,6.92282407407,2.30760802469,3,16
10031,abandoned,AllCorrect,0.881579,4.69528935185,4.69528935185,1,2
10032,merged,NotConsensus,0.690025,5.07935185185,0.634918981481,8,8
10033,merged,NotConsensus,0.628220,0.924571759259,0.231142939815,4,3
10034,abandoned,NotConsensus,0.832305,0.740486111111,0.246828703704,3,9
10035,merged,NotConsensus,0.835628,17.6879398148,5.89597993827,3,20
10037,merged,AllCorrect,0.516129,0.597326388889,0.597326388889,1,2
10038,merged,AllCorrect,0.563849,3.50570601852,0.389522890947,9,8
10041,merged,AllInCorrect,0.780488,3.63268518519,3.63268518519,1,9
10042,merged,AllCorrect,1.000000,0.343831018519,0.343831018519,1,1
10045,merged,AllCorrect,0.597037,0.278831018519,0.139415509259,2,2
10047,merged,NotConsensus,0.747860,7.47251157407,0.679319234007,11,14
10048,merged,AllCorrect,0.638895,0.361296296296,0.180648148148,2,5
10049,merged,AllCorrect,0.459221,0.361284722222,0.361284722222,1,11
10050,merged,AllCorrect,0.459618,3.12700231481,3.12700231481,1,6
10051,merged,AllCorrect,0.460015,0.361261574074,0.361261574074,1,7
10053,merged,AllCorrect,0.460411,0.361261574074,0.361261574074,1,11
10054,merged,AllCorrect,0.460806,0.361261574074,0.361261574074,1,11
10055,merged,AllCorrect,0.461201,0.361261574074,0.361261574074,1,11
10056,merged,AllCorrect,0.537634,0.329386574074,0.329386574074,1,5
10058,abandoned,AllCorrect,0.791432,5.90172453704,5.90172453704,1,0
10062,merged,AllCorrect,0.531915,0.00982638888889,0.00982638888889,1,3
10064,merged,AllCorrect,0.626631,0.15037037037,0.0751851851852,2,3
10065,merged,AllCorrect,0.596491,0.169837962963,0.0849189814815,2,4
10066,merged,AllInCorrect,0.878855,11.9896643519,11.9896643519,1,7
10067,abandoned,NotConsensus,0.712089,2.88215277778,0.576430555556,5,6
10068,merged,AllCorrect,0.461651,0.109155092593,0.109155092593,1,3
10070,merged,AllCorrect,0.727273,0.166006944444,0.166006944444,1,1
10073,merged,AllInCorrect,0.863014,0.127766203704,0.127766203704,1,11
10074,merged,AllInCorrect,0.781250,1.25471064815,1.25471064815,1,6
10075,merged,AllInCorrect,0.782007,0.0125231481481,0.0125231481481,1,3
10077,merged,AllCorrect,0.678835,0.0922106481481,0.0461053240741,2,4
10078,merged,AllCorrect,0.754915,24.4967361111,8.1655787037,3,8
10079,merged,NotConsensus,0.745559,2.70467592593,0.676168981481,4,5
10081,merged,NotConsensus,0.771193,4.97052083333,1.65684027778,3,4
10082,merged,AllCorrect,0.767442,3.05099537037,3.05099537037,1,2
10088,merged,AllInCorrect,0.776632,2.73811342593,2.73811342593,1,8
10093,merged,NotConsensus,0.684479,4.19070601852,0.523838252315,8,14
10094,merged,AllCorrect,0.664871,2.7949537037,0.931651234568,3,2
10095,merged,NotConsensus,0.658926,3.9931712963,0.998292824074,4,12
10105,merged,AllInCorrect,0.753247,18.1284953704,9.06424768519,2,15
10111,merged,AllCorrect,0.695652,1.80436342593,1.80436342593,1,1
10116,merged,NotConsensus,0.728421,20.6483449074,2.9497635582,7,51
10117,merged,AllInCorrect,0.761973,89.6253935185,44.8126967593,2,20
10118,merged,AllCorrect,0.654785,1.69237268519,0.846186342593,2,3
10119,merged,AllCorrect,0.542593,0.28337962963,0.141689814815,2,2
10120,abandoned,AllCorrect,0.803571,0.0241435185185,0.0241435185185,1,2
10122,merged,AllInCorrect,0.697248,1.33530092593,1.33530092593,1,7
10123,merged,AllCorrect,0.680273,0.336458333333,0.168229166667,2,2
10124,abandoned,AllCorrect,0.798389,8.7987037037,4.39935185185,2,1
10126,merged,AllCorrect,0.462936,17.8420138889,17.8420138889,1,4
10128,merged,AllCorrect,0.463326,0.151458333333,0.151458333333,1,2
10130,merged,NotConsensus,0.697517,9.04527777778,0.904527777778,10,28
10131,merged,AllCorrect,0.541667,0.246134259259,0.246134259259,1,2
10132,merged,AllCorrect,0.600482,0.153657407407,0.0768287037037,2,7
10133,abandoned,NotConsensus,0.726190,0.972002314815,0.324000771605,3,4
10135,abandoned,AllCorrect,0.880435,30.6018402778,15.3009201389,2,19
10136,abandoned,AllCorrect,0.544048,7.58773148148,3.79386574074,2,1
10137,merged,AllCorrect,0.500000,0.493877314815,0.493877314815,1,2
10138,merged,AllCorrect,0.833333,0.184131944444,0.184131944444,1,2
10148,merged,AllInCorrect,0.773973,0.196076388889,0.196076388889,1,3
10149,merged,AllInCorrect,0.842105,0.19650462963,0.19650462963,1,5
10150,merged,NotConsensus,0.667874,0.162233796296,0.0540779320988,3,5
10151,merged,AllCorrect,0.692491,0.4275,0.0855,5,6
10152,merged,AllCorrect,0.808006,0.431643518519,0.215821759259,2,12
10155,merged,AllCorrect,0.625468,7.09833333333,7.09833333333,1,2
10157,abandoned,AllCorrect,0.790123,1.12552083333,0.562760416667,2,7
10158,abandoned,AllCorrect,0.820297,23.4486921296,0,0,1
10159,merged,AllCorrect,0.463590,0.0637731481481,0.0637731481481,1,2
10160,abandoned,NotConsensus,0.762146,3.93890046296,1.31296682099,3,11
10161,merged,AllCorrect,0.463977,2.22103009259,0.740343364198,3,15
10162,merged,AllInCorrect,0.464414,2.30333333333,2.30333333333,1,7
10163,merged,AllCorrect,0.646303,2.30331018519,0.383885030864,6,10
10164,merged,AllCorrect,0.464900,2.30331018519,1.15165509259,2,10
10165,merged,AllCorrect,0.464950,2.30331018519,1.15165509259,2,7
10166,merged,AllCorrect,0.465000,2.30329861111,2.30329861111,1,7
10167,merged,NotConsensus,0.640625,2.30329861111,0.383883101852,6,11
10168,merged,AllCorrect,0.826446,0.993842592593,0.993842592593,1,5
10170,merged,NotConsensus,0.627442,4.06987268519,2.03493634259,2,5
10171,merged,AllCorrect,0.818182,0.910393518519,0.910393518519,1,6
10173,merged,AllInCorrect,0.872727,0.0630324074074,0.0630324074074,1,5
10174,merged,AllCorrect,0.463727,1.85146990741,1.85146990741,1,3
10175,merged,AllCorrect,0.464108,0.0563194444444,0.0563194444444,1,2
10181,merged,AllCorrect,0.381720,20.7870949074,5.19677372685,4,63
10185,merged,AllInCorrect,0.850000,0.0128125,0.00640625,2,5
10186,merged,AllCorrect,0.739991,2.64056712963,0.377223875661,7,5
10187,merged,AllCorrect,0.620616,2.16719907407,0.433439814815,5,3
10188,abandoned,AllInCorrect,0.465248,0.0253356481481,0.0253356481481,1,0
10197,abandoned,AllCorrect,0.880952,24.9558912037,12.4779456019,2,6
10198,abandoned,NotConsensus,0.673192,15.1845717593,7.59228587963,2,2
10200,merged,NotConsensus,0.771506,1.52766203704,0.169740226337,9,6
10203,merged,AllInCorrect,0.790263,0.782974537037,0.391487268519,2,5
10208,merged,AllCorrect,0.723266,5.7534375,1.1506875,5,3
10209,merged,AllCorrect,0.730769,6.49136574074,6.49136574074,1,6
10210,merged,NotConsensus,0.700197,23.4440509259,7.81468364198,3,5
10211,merged,AllInCorrect,0.670198,8.70724537037,1.45120756173,6,20
10212,abandoned,AllCorrect,0.847767,13.7457060185,6.87285300926,2,9
10213,merged,AllCorrect,0.465493,0.130115740741,0.130115740741,1,2
10215,merged,AllCorrect,0.826273,3.33357638889,1.66678819444,2,3
10216,abandoned,AllInCorrect,0.864865,6.17649305556,6.17649305556,1,2
10217,merged,AllCorrect,1.000000,0.451539351852,0.451539351852,1,1
10219,merged,AllCorrect,0.853333,0.0246875,0.0246875,1,3
10220,abandoned,AllCorrect,0.882227,14.6244097222,14.6244097222,1,2
10222,merged,AllCorrect,0.684294,0.051400462963,0.0257002314815,2,2
10223,merged,NotConsensus,0.713734,16.2196180556,2.70326967593,6,16
10224,abandoned,NotConsensus,0.863986,6.26947916667,3.13473958333,2,5
10225,abandoned,AllCorrect,0.882729,6.26961805556,6.26961805556,1,2
10226,abandoned,AllCorrect,0.882979,6.25796296296,6.25796296296,1,2
10228,abandoned,AllCorrect,0.883227,6.246875,6.246875,1,2
10230,abandoned,AllCorrect,0.883475,6.23547453704,6.23547453704,1,3
10233,merged,AllCorrect,0.465541,1.0166087963,1.0166087963,1,2
10234,merged,AllInCorrect,0.842105,1.96134259259,1.96134259259,1,9
10235,abandoned,AllCorrect,0.723431,34.5165625,34.5165625,1,1
10236,abandoned,AllCorrect,0.774744,3.10653935185,3.10653935185,1,0
10237,merged,NotConsensus,0.548537,2.95666666667,0.328518518519,9,36
10238,merged,AllCorrect,0.714286,13.7565277778,13.7565277778,1,6
10240,merged,AllCorrect,0.782498,1.97613425926,0.395226851852,5,5
10243,abandoned,AllCorrect,0.883721,17.4511921296,17.4511921296,1,6
10245,merged,NotConsensus,0.756041,3.1068287037,0.388353587963,8,32
10246,merged,AllCorrect,0.863636,0.893865740741,0.893865740741,1,1
10247,merged,NotConsensus,0.851562,1.85672453704,0.464181134259,4,19
10256,merged,NotConsensus,0.741445,16.95375,1.30413461538,13,15
10257,merged,AllCorrect,0.465505,1.18033564815,1.18033564815,1,2
10258,merged,NotConsensus,0.692967,2.62047453704,0.873491512346,3,3
10259,abandoned,AllCorrect,0.768293,8.21789351852,8.21789351852,1,4
10261,abandoned,NotConsensus,0.700940,0.888831018519,0.22220775463,4,0
10262,merged,NotConsensus,1.000000,0.688715277778,0.344357638889,2,4
10263,merged,NotConsensus,0.735214,0.664479166667,0.132895833333,5,7
10265,merged,AllCorrect,0.465972,0.253113425926,0.253113425926,1,3
10266,abandoned,AllCorrect,0.814179,12.9488888889,6.47444444444,2,11
10267,merged,AllCorrect,0.722222,2.65479166667,0.884930555556,3,7
10268,merged,AllCorrect,0.547298,0.582118055556,0.291059027778,2,3
10269,merged,AllCorrect,0.641118,7.39247685185,1.84811921296,4,17
10270,abandoned,AllCorrect,0.590909,2.01052083333,1.00526041667,2,7
10271,abandoned,AllInCorrect,0.639175,21.7702662037,10.8851331019,2,5
10273,merged,NotConsensus,0.702093,0.305104166667,0.0254253472222,12,12
10274,merged,AllCorrect,0.761905,1.11792824074,1.11792824074,1,4
10276,merged,AllInCorrect,0.798851,1.23444444444,1.23444444444,1,9
10283,merged,AllCorrect,0.613634,1.15178240741,0.287945601852,4,5
10286,abandoned,AllInCorrect,0.713946,34.4955208333,4.92793154762,7,15
10288,merged,AllCorrect,0.508429,0.405300925926,0.202650462963,2,2
10291,merged,AllCorrect,0.571429,0.690543981481,0.690543981481,1,5
10292,merged,AllCorrect,0.561535,0.273356481481,0.136678240741,2,2
10293,merged,AllCorrect,0.631387,0.0399768518519,0.0399768518519,1,2
10296,merged,AllCorrect,0.607656,0.8175,0.40875,2,1
10297,merged,AllCorrect,0.720430,0.0445833333333,0.0445833333333,1,3
10303,merged,NotConsensus,0.659307,0.235266203704,0.0784220679012,3,5
10305,merged,NotConsensus,0.811454,61.8712615741,5.6246601431,11,43
10308,merged,AllCorrect,0.466942,0.123564814815,0.123564814815,1,4
10310,merged,NotConsensus,0.654707,0.161076388889,0.0805381944444,2,5
10311,merged,AllCorrect,0.467675,0.568344907407,0.568344907407,1,4
10312,merged,AllCorrect,0.468041,0.568344907407,0.568344907407,1,6
10313,merged,AllCorrect,0.468407,0.570439814815,0.570439814815,1,4
10314,merged,AllCorrect,0.468771,0.570439814815,0.570439814815,1,9
10315,merged,AllCorrect,0.469136,0.907511574074,0.907511574074,1,8
10316,merged,AllInCorrect,0.826081,14.5495023148,7.27475115741,2,5
10317,merged,NotConsensus,0.720856,12.7096296296,2.54192592593,5,6
10320,merged,NotConsensus,0.660913,13.0906944444,1.87009920635,7,40
10321,merged,AllCorrect,0.421826,2.06840277778,0.517100694444,4,11
10322,merged,AllCorrect,0.500000,0.0812384259259,0.0812384259259,1,2
10324,merged,AllCorrect,0.696586,0.855219907407,0.285073302469,3,2
10325,abandoned,NotConsensus,0.744390,20.6665972222,1.58973824786,13,15
10326,merged,NotConsensus,0.743357,20.8417708333,1.48869791667,14,29
10327,merged,NotConsensus,0.761694,20.8418865741,1.60322204416,13,29
10329,abandoned,NotConsensus,0.441558,33.8891203704,16.9445601852,2,8
10330,merged,NotConsensus,0.648605,3.49438657407,0.873596643519,4,12
10331,merged,AllCorrect,0.548906,0.218703703704,0.109351851852,2,2
10334,merged,AllCorrect,0.512724,0.443020833333,0.221510416667,2,3
10335,merged,AllCorrect,0.549934,0.0610069444444,0.0305034722222,2,2
10336,merged,NotConsensus,0.633922,4.76347222222,0.595434027778,8,9
10339,merged,AllCorrect,0.465901,0.285034722222,0.285034722222,1,11
10340,merged,NotConsensus,0.675926,8.50039351852,1.7000787037,5,8
10341,merged,AllCorrect,0.740741,4.5697337963,4.5697337963,1,3
10342,merged,AllInCorrect,0.842697,0.186990740741,0.186990740741,1,5
10343,merged,NotConsensus,0.612191,0.314050925926,0.0785127314815,4,4
10345,abandoned,AllCorrect,0.773649,13.6285648148,13.6285648148,1,4
10346,merged,AllInCorrect,0.884774,6.6674537037,6.6674537037,1,4
10347,merged,NotConsensus,0.662104,0.137835648148,0.0229726080247,6,11
10352,merged,AllInCorrect,0.888889,0.0802199074074,0.0802199074074,1,4
10355,merged,NotConsensus,0.745456,7.25929398148,0.806588220165,9,26
10357,merged,AllCorrect,0.564356,0.200115740741,0.10005787037,2,5
10358,merged,AllCorrect,0.711017,20.0397569444,10.0198784722,2,2
10360,abandoned,AllInCorrect,0.465147,0.139351851852,0.139351851852,1,3
10361,merged,AllCorrect,0.646154,3.95685185185,3.95685185185,1,5
10363,merged,NotConsensus,0.513943,21.7226967593,4.34453935185,5,21
10365,abandoned,NotConsensus,0.763034,63.8458217593,15.9614554398,4,12
10368,merged,AllCorrect,0.651493,0.0400231481481,0.0200115740741,2,4
10369,merged,NotConsensus,0.644372,9.03740740741,2.25935185185,4,13
10370,abandoned,AllInCorrect,0.866667,18.6772106481,6.22573688272,3,7
10373,merged,AllCorrect,0.812030,1.09711805556,1.09711805556,1,4
10375,merged,AllCorrect,0.465194,0.631261574074,0.631261574074,1,3
10376,merged,AllCorrect,0.465552,0.633506944444,0.633506944444,1,2
10378,merged,AllCorrect,0.465909,0.640208333333,0.640208333333,1,2
10380,merged,AllCorrect,0.466266,0.646261574074,0.646261574074,1,2
10381,merged,AllCorrect,0.466622,0.654108796296,0.654108796296,1,3
10386,merged,AllCorrect,0.772727,0.0303125,0.0303125,1,2
10387,merged,AllCorrect,0.841541,3.95380787037,1.31793595679,3,6
10388,merged,AllCorrect,0.750000,7.04358796296,7.04358796296,1,8
10393,merged,AllCorrect,0.748793,0.635902777778,0.211967592593,3,2
10394,merged,AllCorrect,0.466978,0.49025462963,0.49025462963,1,2
10395,merged,AllCorrect,0.467333,0.467118055556,0.467118055556,1,3
10396,merged,AllCorrect,0.600000,0.329780092593,0.329780092593,1,1
10397,abandoned,AllCorrect,0.774411,2.57990740741,2.57990740741,1,6
10398,merged,AllInCorrect,0.845304,4.3912037037,2.19560185185,2,6
10400,merged,NotConsensus,0.725865,7.54361111111,1.50872222222,5,8
10401,merged,AllInCorrect,0.467731,5.62834490741,5.62834490741,1,14
10402,merged,NotConsensus,0.743263,6.12145833333,2.04048611111,3,10
10403,abandoned,AllInCorrect,0.467774,4.08719907407,4.08719907407,1,6
10404,merged,NotConsensus,0.657229,0.092962962963,0.0464814814815,2,3
10407,merged,AllCorrect,0.533908,4.73130787037,2.36565393519,2,2
10410,merged,AllInCorrect,0.869565,1.91732638889,1.91732638889,1,6
10411,merged,AllCorrect,0.468170,17.0661226852,17.0661226852,1,2
10414,merged,NotConsensus,0.661950,0.502268518519,0.100453703704,5,7
10417,merged,NotConsensus,0.616255,10.4600347222,3.48667824074,3,13
10418,merged,AllInCorrect,0.875000,0.85318287037,0.85318287037,1,4
10419,merged,NotConsensus,0.795772,298.408796296,42.6298280423,7,17
10420,merged,AllCorrect,0.468605,0.0352314814815,0.0352314814815,1,4
10421,merged,AllCorrect,0.468956,0.0877083333333,0.0438541666667,2,4
10424,merged,AllCorrect,0.468997,0.0227662037037,0.0227662037037,1,3
10425,merged,AllCorrect,0.469347,0.0621180555556,0.0621180555556,1,2
10426,merged,AllCorrect,0.469697,0.0740277777778,0.0740277777778,1,4
10429,merged,NotConsensus,0.658936,3.06416666667,0.766041666667,4,8
10430,merged,AllCorrect,0.470434,3.06878472222,1.02292824074,3,6
10431,merged,AllCorrect,0.470820,3.32017361111,0.664034722222,5,14
10432,merged,AllCorrect,0.470588,12.7786458333,4.25954861111,3,16
10433,merged,AllCorrect,0.470972,3.34975694444,0.669951388889,5,12
10434,merged,AllCorrect,0.471391,3.34975694444,0.837439236111,4,16
10435,abandoned,NotConsensus,0.680113,7.99708333333,1.99927083333,4,7
10439,merged,AllCorrect,0.471160,2.72074074074,2.72074074074,1,2
10440,merged,AllCorrect,0.471503,0.0555324074074,0.0555324074074,1,2
10441,abandoned,AllCorrect,0.776831,13.9490393519,6.97451967593,2,5
10442,merged,NotConsensus,0.635922,0.254328703704,0.127164351852,2,4
10443,abandoned,NotConsensus,0.648147,31.2511574074,6.25023148148,5,28
10444,merged,NotConsensus,0.635120,3.78231481481,1.26077160494,3,9
10446,merged,AllCorrect,0.264706,4.0303587963,2.01517939815,2,2
10447,merged,NotConsensus,0.665097,2.40439814815,0.601099537037,4,6
10448,merged,NotConsensus,0.728954,2.94440972222,0.368051215278,8,9
10449,merged,AllCorrect,0.549730,3.36946759259,1.6847337963,2,2
10450,abandoned,AllCorrect,0.555556,2.0215625,2.0215625,1,0
10451,merged,NotConsensus,0.632249,4.4337962963,0.738966049383,6,10
10452,merged,AllCorrect,0.777235,10.5920138889,5.29600694444,2,11
10453,merged,AllCorrect,0.471990,4.56371527778,2.28185763889,2,5
10454,merged,NotConsensus,0.679218,6.75414351852,2.25138117284,3,6
10460,merged,NotConsensus,0.828333,6.30625,1.5765625,4,11
10461,merged,AllInCorrect,0.881396,49.0929282407,24.5464641204,2,9
10464,merged,AllInCorrect,0.774834,4.91842592593,4.91842592593,1,8
10466,merged,AllCorrect,0.750000,1.10637731481,1.10637731481,1,2
10467,merged,NotConsensus,0.754133,4.22863425926,0.604090608466,7,24
10468,merged,AllCorrect,0.696753,1.2371875,0.412395833333,3,4
10474,merged,AllCorrect,0.692308,4.38226851852,4.38226851852,1,7
10475,abandoned,NotConsensus,0.775965,23.2542592593,5.81356481481,4,4
10476,merged,NotConsensus,0.674207,10.0524421296,2.51311053241,4,12
10477,merged,AllCorrect,0.592738,1.08090277778,0.540451388889,2,2
10478,abandoned,NotConsensus,0.623710,16.2137615741,8.10688078704,2,1
10479,merged,AllCorrect,0.471228,2.64634259259,2.64634259259,1,4
10480,merged,AllCorrect,0.402174,2.51262731481,1.25631365741,2,1
10481,abandoned,NotConsensus,0.852163,11.0824305556,5.54121527778,2,4
10483,merged,AllCorrect,0.000000,0.890335648148,0.445167824074,2,5
10484,merged,NotConsensus,0.744603,16.4447569444,2.74079282407,6,48
10486,merged,NotConsensus,0.653309,2.51832175926,0.83944058642,3,5
10487,merged,NotConsensus,0.805499,44.2703472222,14.7567824074,3,17
10489,merged,NotConsensus,0.772062,10.369849537,2.59246238426,4,8
10490,abandoned,NotConsensus,0.692558,9.76978009259,1.6282966821,6,0
10492,merged,AllInCorrect,0.884615,0.326840277778,0.326840277778,1,6
10494,merged,AllInCorrect,0.772277,3.90466435185,3.90466435185,1,10
10496,merged,AllCorrect,0.714286,0.292511574074,0.292511574074,1,2
10497,abandoned,AllCorrect,0.876478,3.84173611111,3.84173611111,1,7
10498,merged,AllCorrect,0.471939,0.653900462963,0.653900462963,1,4
10499,merged,AllCorrect,0.000000,1.05680555556,1.05680555556,1,2
10505,merged,AllCorrect,0.500000,2.68246527778,2.68246527778,1,3
10506,abandoned,NotConsensus,0.661271,0.0453587962963,0.0226793981481,2,1
10508,merged,AllCorrect,0.720000,0.0350925925926,0.0350925925926,1,2
10509,merged,AllCorrect,0.629630,8.90862268519,8.90862268519,1,3
10514,merged,AllInCorrect,0.886869,3.21013888889,3.21013888889,1,7
10517,merged,NotConsensus,0.674307,2.95633101852,0.98544367284,3,8
10519,merged,AllCorrect,0.471674,0.560208333333,0.560208333333,1,2
10521,merged,NotConsensus,0.777778,13.4700810185,6.73504050926,2,9
10522,merged,NotConsensus,0.674487,1.41577546296,0.471925154321,3,6
10523,merged,NotConsensus,0.752005,39.5176157407,9.87940393519,4,3
10524,merged,NotConsensus,0.876740,2.3094212963,0.769807098765,3,5
10526,merged,AllCorrect,0.603409,0.185173611111,0.0925868055556,2,4
10527,merged,AllCorrect,0.627373,11.166400463,3.72213348765,3,13
10528,merged,AllCorrect,0.527778,2.22313657407,2.22313657407,1,4
10529,merged,NotConsensus,0.680909,2.17126157407,0.542815393519,4,5
10530,merged,AllCorrect,0.626927,0.262013888889,0.131006944444,2,2
10531,merged,AllCorrect,0.627212,0.734143518519,0.367071759259,2,2
10532,merged,NotConsensus,0.655140,1.15538194444,0.385127314815,3,9
